segment,source_frame,source_seconds,root_yaw,torso_roll,torso_pitch,left_shoulder_yaw,left_shoulder_roll,left_shoulder_pitch,left_elbow,left_wrist_yaw,left_wrist_pitch,right_shoulder_yaw,right_shoulder_roll,right_shoulder_pitch,right_elbow,right_wrist_yaw,right_wrist_pitch,left_hip_yaw,left_hip_roll,left_hip_pitch,left_knee,left_ankle_pitch,left_ankle_roll,right_hip_yaw,right_hip_roll,right_hip_pitch,right_knee,right_ankle_pitch,right_ankle_roll
2,506,8.993400783162016,-1.426446834488354,0.8095406910990075,-19.600965766883505,-110.0,6.655321197908081,24.997081082285153,49.966625871548906,36.512331878431446,-26.399029950011535,5.373401706624873,-77.8259784863539,-12.20187658989869,43.35450492807895,55.58429434568845,51.43576580101285,40.5571411099072,8.477609985001411,19.984162871156105,72.78020609419913,35.0,3.4801519593947914,35.52863937840579,-32.90929408110964,44.22016496065043,79.55343718938288,35.0,-24.191192096160773
2,507,9.011174302496329,-2.053228874414955,-0.10687176421674302,-22.882820225172136,-110.0,6.799069732967832,23.866891970923188,48.44741467355333,37.5502322830775,-27.97331460882413,20.388223365864267,-76.85081163311013,-25.392065828348745,38.473162880433,57.74380410115161,51.29601454561967,40.74506224324519,8.018147315060395,18.92548681190964,70.98145932607657,35.0,2.2668769569137965,34.382746365809176,-32.50174243112704,42.07243802402209,77.69218569339797,35.0,-23.78433599443162
2,508,9.028947821830641,2.1945255553479757,-1.038027762850105,-25.32591285791585,-110.0,6.938406401312974,22.060206520079326,47.18973949736417,38.18920957287342,-29.100189999199078,36.42403107349282,-75.72860735098648,-39.516023633292946,36.01950152973265,58.6900071234433,50.32037980303005,41.519408299360414,7.3756351987748126,18.59192183871898,69.71460775302027,35.0,0.9292421845978537,33.21841540956149,-32.194268923773606,39.987958239741765,75.85447775833939,35.0,-22.479585796519533
2,509,9.046721341164954,6.447637244757234,-1.9083099534631103,-26.702476503858396,-110.0,7.076163062266016,21.645607834453788,46.81877120718153,38.53908506387098,-29.803155533367672,52.18283171774335,-73.94424262476167,-53.748345496368934,34.22986304415693,59.125021555810896,49.42106982345796,42.17748546216674,6.710711745204308,17.664327475806537,68.15384870601318,35.0,-0.5261973875983157,31.862828099746025,-31.988558710290434,37.747977414453615,74.05187261657512,35.0,-20.81498312418871
2,510,9.064494860499266,5.148154139263219,-2.7014529406366075,-27.198364581220957,-110.0,7.210259678341376,21.250987714211522,46.59648661685601,38.6222165023436,-30.20387144856286,67.8241466855415,-71.60140645210787,-68.52413487099766,33.22355594008654,59.58776058353126,48.55066749679033,42.41287862421409,6.249099366304585,16.79948499356416,67.22554576307243,35.0,-1.6968388762383215,30.633246510686398,-31.888214659625614,35.82453778420166,73.29842274077818,35.0,-19.350332962038635
2,511,9.082268379833579,3.9751027890847834,-3.4732604499328272,-27.119892573906824,-110.0,7.292106637162264,21.151278258835568,46.769354232915724,38.64495993746054,-30.839154356033397,66.4429351203633,-68.34069219855407,-65.89924837422032,34.40749339229126,59.99337419425772,41.49601243239732,42.99858304829054,5.819273475636138,16.495933447938143,67.13533834616857,35.0,-2.6442157758222007,29.26282620544375,-31.91503643612737,33.89288859559767,72.55804010272594,35.0,-18.91369058766666
2,512,9.100041899167891,2.869339043411349,-4.163276433055358,-27.053346001596275,-110.0,7.354152283448911,22.22431349994808,47.252085129302266,38.83852237491327,-31.111725179990433,65.99307552463137,-65.11035185196425,-63.47913155778538,36.64186952861997,59.74402846637118,34.96005809253773,43.8511142866607,5.507058286077124,16.729592860868067,67.95248607838951,35.0,-3.4687980698663057,27.949900394446043,-32.02327004274612,32.126436622335326,72.07537518795472,35.0,-18.49116756022477
2,513,9.117815418502202,2.319574862361352,-4.807794958187861,-26.57531804196651,-110.0,7.419335079993363,24.48863574322231,47.964402026481345,39.03329607185555,-31.12118505468767,65.09745258617403,-62.08918023123013,-62.38084053837287,41.72456007633967,59.31847432785087,28.203313710345878,45.157264277279545,5.238269624486831,17.290339190123102,69.72477043925686,35.0,-3.949628579241174,26.802518310398977,-32.29461985606692,30.8003676471258,72.2989960336629,35.0,-18.319726223308972
2,514,9.135588937836514,2.3170155092130096,-5.365661465994229,-25.512958666521786,-110.0,7.48388845955348,26.045410871940557,48.24844508933152,39.028720770547345,-30.46669824643101,64.04557625677562,-59.212444926965006,-62.15423785535079,47.75830263540361,58.85062671132011,21.279504492291178,47.81587680344175,5.016216818212482,18.201961671957342,72.0972854792484,35.0,-4.10354919737325,25.74927799939601,-32.67952206471188,29.72811405144787,73.22955781425303,35.0,-18.09327776965333
2,515,9.153362457170827,2.4539939975488654,-5.828716634949395,-24.06346122530126,-110.0,7.544426985169782,25.573935399254683,48.75126125676423,38.411743283601545,-29.519471132513377,62.850805156082856,-56.39467728700333,-62.25761589469848,53.852434340753966,58.35632521534787,14.165493962958612,48.15895716857742,4.846907024952385,18.20629500322389,73.36172242367734,35.0,-3.5547576961848693,24.958928654500404,-33.151048898900406,29.10551805305486,74.28438900060618,35.0,-17.916903928575255
2,516,9.17113597650514,2.590275916337197,-6.179079609816562,-22.538812639095372,-110.0,7.5844071361870276,24.21021516477059,48.839759273131335,37.78239017406064,-28.38506329069719,61.93210272038855,-53.767100899557526,-62.05753689374792,59.53942481432014,57.98937520152101,7.72969099308628,47.93679847100711,4.787833778458577,17.550863323413832,74.15216092780626,35.0,-2.9183621629036343,24.173661247827297,-33.73606288150082,28.59728906199048,75.33241945104342,35.0,-17.858981828907538
2,517,9.188909495839452,2.7489248705949105,-6.415218064979976,-21.426151400917828,-90.0,7.548083354895391,20.491545794751346,48.17580380850983,37.35988986291039,-27.537557084315214,61.48414762338436,-51.071350214300736,-61.4933188637495,63.57108300389329,57.98937520152101,1.4077145268438678,47.925729795917235,4.781916355829147,17.505842587670767,75.23728099168899,35.0,-2.18621377124248,23.40301031644606,-34.44004323695526,28.2294881475289,75.73352406140819,35.0,-17.990074454987113
2,518,9.206683015173764,2.9399232281828946,-6.610904825375897,-20.33245674966168,-70.0,7.462429526641298,16.30472572398235,47.5340681127057,36.86283687240288,-26.92695278795776,60.75110860691663,-48.26371838438831,-61.06036298436036,67.23901970911612,57.775047839764504,-6.139209408310646,47.76926317558354,4.829386802930582,17.297073961929588,75.98840653935196,35.0,-1.3881145278564029,22.704484809834014,-35.1997572070653,28.009582227180918,76.11840267296624,35.0,-18.231664258992335
2,519,9.224456534508077,3.1866506779087955,-6.719447623051649,-19.779082789274927,-50.0,7.347402283122798,13.720793254596554,46.24288820137214,37.19414339340194,-26.475694228017893,60.04227073214581,-45.19038906085223,-60.48622723526628,69.48586108382956,57.77504783976449,-14.631563035058951,47.25882404893553,5.098522690495263,17.081784366279155,76.25678880485607,35.0,-0.7118175686622219,22.012893996783237,-35.9610219975213,27.801820972934422,76.4470312602285,35.0,-19.33191160676897
2,520,9.24223005384239,3.4570940002533543,-6.833119265483117,-20.26856534777502,-30.0,7.242972739944287,10.379752853501868,44.09314720204453,37.92734225232819,-26.37497282261484,59.361711655270646,-42.267628370926154,-59.88373110625697,70.2180702473654,57.775047839764504,-22.725781543325585,46.952151451335226,5.362460007318763,17.563850824895027,76.86587899384637,35.0,-0.02092554513090773,21.36837309148847,-36.74652649740537,27.660370020838638,76.47925121107632,35.0,-21.05511388827802
2,521,9.260003573176702,3.695284928921632,-6.96708495635337,-20.903601728954182,-10.0,7.06526890658095,5.439928736196276,41.665386844071875,38.44801292433447,-26.38636882227165,58.99261014457603,-39.387706895696525,-59.13161453760377,71.34314912225177,57.775047839764504,-30.50233406240758,47.236766148483724,5.515160195674027,18.50645061576969,77.57835339906408,35.0,0.6012201438779881,20.7583852470986,-37.449221602016436,27.490746696083455,76.12747760571953,35.0,-22.424726755244745
2,522,9.277777092511013,3.8745474576938137,-7.164512921003481,-21.571462598226773,-10.0,6.727200497708776,5.516667094139624,39.57974541837968,39.52376143373453,-26.85581258556978,59.24697970891043,-36.773150124506294,-58.20939789247987,70.54717643879196,57.78167364550678,-29.07870775353192,47.79172442216625,5.476283220536776,19.486044463610366,78.15800588894648,35.0,1.1532807611655738,20.406316172397055,-37.929929957971154,27.444501460082986,75.67175052362863,35.0,-21.751419324640064
2,523,9.295550611845325,4.05183227851677,-7.375173809252856,-21.965965420173642,-10.0,6.3630254771814725,5.263036677936861,38.81162438639223,39.652794646741704,-27.198593075657598,59.371375230454056,-34.215017814181984,-57.41828424153921,70.3085575690301,58.03101937339332,-30.184638011464873,48.25912284408492,5.405270637981604,20.231780789432285,78.31187427114408,35.0,1.7040977552535466,20.074726890070693,-38.3428722625019,27.36671005246444,75.0990171880795,35.0,-21.26089522765995
2,524,9.313324131179638,4.2174860075782865,-7.583357414824175,-21.854800830482578,10.0,5.963712727792452,1.3132336902720645,38.17582411997054,39.34272433184071,-27.676723571843624,59.35145167775229,-31.671263021489278,-56.69552266051194,70.0859968895911,58.45657351191364,-33.42789362927302,48.79526018577358,5.299985047963479,20.915246029066473,78.48671313762405,35.0,2.207010940205638,19.771565165425113,-38.630261220110896,27.204068322660405,74.42799248435027,35.0,-20.2849964883616
2,525,9.33109765051395,4.368882932738783,-7.772127614318288,-21.649781938092318,30.0,5.456970179904696,-3.7904297313566206,37.51550207503195,39.323941402496395,-28.263733145180165,59.515949209275554,-29.236158243974675,-56.00837733340047,67.32671341634556,58.92442112844438,-31.13297905924255,49.6970326541214,5.130081464354075,21.830603435027328,79.02838412808282,35.0,2.737517419110139,19.55651625503641,-38.80581634390955,27.058088000230466,73.7534195698755,35.0,-20.01289663590592
2,526,9.348871169848262,4.518360642239383,-7.914989791027025,-21.55043867893704,50.0,4.821997192499621,-8.111759720978993,37.21429441576711,39.33999508104759,-28.888195110446066,59.688419750623076,-26.662213147841953,-55.30181027917641,63.43779270296071,59.41872262441662,-28.187666139117884,50.205078423493234,4.962245036820786,22.159799309588802,79.00715926674636,35.0,3.0884010365350645,19.151244446259316,-38.87565323299764,26.55622732109472,72.77174799944542,35.0,-20.036142192252555
2,527,9.366644689182575,4.662605193416012,-8.008157711190677,-20.947597404638472,70.0,4.163967142542583,-13.907261698448151,36.01422108693069,38.453149681629206,-30.412262851706036,59.91915864258031,-24.110934137548757,-54.62417661999484,59.43893722770839,59.78567263824348,-25.01729756343458,50.52247612980771,4.788951705138786,22.1446388909971,78.14839531255042,35.0,3.3924071327342546,18.883106919213915,-38.88122849534944,26.18452721506009,71.42577641544392,35.0,-20.245467818318133
2,528,9.384418208516887,4.8063545701885495,-8.022150678207352,-20.266838980617123,70.0,3.5495858684841766,-16.158700689933028,35.403521625016474,37.78554862934201,-31.84256054737352,59.76230625881413,-21.6891635467644,-54.151469599016266,58.78839646033716,59.78567263824348,-23.07323225397841,50.395791729170405,4.7178967587626195,21.674934773217714,76.82220322844324,35.0,3.563536186802807,18.6429015549617,-38.825258839757254,25.798233824831108,69.94348184396748,35.0,-20.274347994956106
2,529,9.4021917278512,4.928593417559945,-7.925893690932616,-19.18725601321576,69.33543105198397,2.8807425848158723,-18.318412868673388,33.8540842860935,35.706282738585706,-32.2882511086957,59.69273020435283,-19.419535961767576,-53.61334403029939,57.92256936649105,60.0,-23.660084223127754,50.089537300821895,4.699521004926447,21.097780985079662,75.42626528813483,35.0,3.6298766375664853,18.10439005453292,-38.737399141679084,24.97480610753828,68.07315046939699,35.0,-20.17258232323255
2,530,9.419965247185512,5.046877192375696,-7.7055163203881385,-17.752091839351824,68.39240260791688,2.3448788056358123,-21.360049633739447,32.340189772642866,32.911875409538084,-30.71399514432793,59.82774141419332,-17.030479975955185,-53.03874233640178,55.81820944150948,60.0,-19.7063466319249,49.39375545467465,4.669020728553779,20.168749029279805,74.31772838230467,35.0,3.843195015780073,17.811504545824736,-38.610019387900984,24.454777162474077,65.81371120078353,35.0,-20.40024526275107
2,531,9.437738766519823,5.626790183255715,-7.396432777042653,-13.374554654120844,66.53172578353495,1.7013838389801457,-24.927570252425426,31.156797070408643,28.984758526594156,-28.76415755370024,60.155159506695355,-14.506824140155617,-52.378987727734916,53.89624749475554,60.0,-14.092256168985653,48.221467033049585,4.670786367144538,19.00147078924991,73.64203998933131,35.0,4.080277460326708,16.924721243648964,-38.40807796766888,23.08898167651625,64.41483955377551,35.0,-20.57857981579035
2,532,9.455512285854136,6.101856008204202,-6.970467120184195,-8.545180032520106,64.51567373019334,1.2482416255484587,-27.614905063911326,29.382076881998014,25.402179260703125,-26.972673177547428,60.63993081222031,-11.861177892653307,-51.77774673450461,51.60113999681693,60.0,-10.460635267073615,46.81257738366963,4.665940242207726,17.64669152233712,73.18902202669284,35.0,4.246189025676129,16.022480076717592,-38.206291999344444,21.714872059051658,63.039055202406054,35.0,-20.842519611691298
2,533,9.473285805188448,6.60479309142377,-6.387479720104062,-4.261247560778795,82.80707092362081,1.021574241839931,-35.39458574237149,27.2426718042292,21.620064185194806,-26.688474503510726,61.113234171964386,-8.829589016400227,-51.299973854119955,49.189440244043574,52.103258957973324,-10.293287524525153,45.56967716464404,4.783608507329519,16.270329228866885,72.68916873686909,35.0,4.438571979463645,15.732889382599506,-38.0733465813644,21.214466149036586,62.46892645673244,35.0,-22.20871484301728
2,534,9.49105932452276,7.158948496284194,-5.732874719807157,0.15466588639053763,101.050692082552,0.87877788137828,-42.67280402521041,23.39628302071968,12.75880843617624,-26.902067292694845,62.00645088186206,-5.468925381271904,-50.827000562938586,45.34039644030811,44.627486239595214,-8.935839049534875,45.322307793989076,4.869320575205728,15.958887477321651,72.78301798347697,35.0,4.633131815036718,15.998445169141299,-37.91763872216051,21.441377091993864,60.33411190558588,35.0,-23.38662835532352
2,535,9.508832843857073,7.718897708487782,-5.036425754750359,5.032950599249994,99.20399303170365,0.9698160978940655,-46.15759232265782,19.534935443935833,4.2265003690130944,-25.633738819552118,63.24608200321348,-0.8752256940118798,-50.31139400960824,41.312960867168506,37.06087231625379,-6.2292026755613135,45.05537789211454,4.973018147659672,15.70564156084569,73.00389473549002,35.0,4.8060573130266215,16.594974397990942,-37.76595952804086,22.132821073976896,58.99755589156877,35.0,-24.645628341837607
2,536,9.526606363191386,8.5507167145792,-4.282327065006229,9.92103934872946,97.4511772375065,1.2475226584255896,-47.46939786386565,15.996430325257514,-4.446551714311583,-24.493655888383334,64.38395109270974,4.987281695881638,-49.852507098840896,39.783435206317385,29.187870168912266,-10.15810630187143,44.78858154879418,5.145122125374673,15.695334620109435,73.38610515232551,35.0,4.956368291891181,18.07173921422245,-37.60089392299207,24.088125855389194,58.16404586281217,35.0,-25.504546997533314
2,537,9.544379882525698,9.334960514331447,-3.485482950905018,14.354310966173353,95.92435287395338,1.7234584167009666,-49.159446789244186,12.320561539291896,-13.189545449457542,-23.79872196404658,65.57881689781077,10.802756517083631,-49.437779099625466,39.209091442488564,21.445943399455327,-14.282245833484374,44.67220743569012,5.3829986669101695,16.35512349450042,74.57277134145714,35.0,5.099062463950341,19.994934876304786,-37.44901138569377,26.717499218667157,58.22917321061195,35.0,-26.230459915614155
2,538,9.56215340186001,10.03443429111277,-2.582536773665183,18.11227291235364,94.58466377868166,2.365925658279865,-49.038568508825804,10.27661883402085,-21.34512069447126,-22.395533917489058,66.7836850033526,17.14087646835208,-49.08249960493447,39.09349481547749,13.720811111853637,-18.242860899942237,44.448591721644675,5.657349199022712,16.857044695367716,75.94704349980219,35.0,5.169908129372857,21.874596494581375,-37.25016151106768,29.249409646435776,59.17499422119534,35.0,-26.78884480349709
2,539,9.579926921194323,10.736962831675482,-1.647114697462886,22.02478829313694,93.5068486284376,3.0920554168303322,-48.86431849963108,8.30424368143709,-29.45441370409569,-21.732155269217284,68.03960240831749,22.591336212862146,-48.72825618970515,36.09134611898442,6.1561776581227345,-22.474246293048335,44.30388951149415,5.926911676907273,17.415541372200675,77.61450322253607,35.0,5.165719119234833,24.030489972507652,-37.03582631918239,32.20383710570953,60.53728784206118,35.0,-27.380649105222133
2,540,9.597700440528634,11.362861821775253,-0.6110261302115871,25.302082657908763,93.07413495280113,3.896058673253293,-48.65150128224126,7.268435531100602,-36.16360110921116,-22.15749724457263,69.4267738818771,27.627976192369605,-48.349729347630934,32.31502098902483,-1.4177877859531927,-22.438554498455943,44.10939908431183,6.26026857185002,18.00704837888869,79.4436301051734,35.0,5.198528084364044,26.586913779963027,-36.788461275302176,35.69285037093471,61.34732969114288,35.0,-28.042601945786657
2,541,9.615473959862946,11.628459394172678,0.5111981317383802,28.66728084253111,93.35573808692321,4.653613518599474,-48.398251727494355,6.678897508281417,-31.83949729953287,-26.29895652199018,70.59763474119973,32.44077342438585,-48.026109639421705,30.283815331834777,-9.096578369027155,-26.573592172437774,44.393483505939855,6.6315711539086415,19.143726739509482,81.61139147938239,35.0,5.116504174981468,28.825029339058972,-36.56418144485202,38.750406090099624,63.25488557439567,35.0,-28.245012039034744
2,542,9.633247479197259,11.21013674400473,1.7792535722967153,28.877693115680813,95.21641491130514,5.6029601969952445,-47.91708452979426,6.814462572112541,-27.836615404032667,-30.755302583463607,71.73207054829594,36.66199981894413,-47.76899155665281,28.941509785014887,-16.597983018279237,-31.523901073064884,45.46099566846679,6.993200885202321,21.189016797125518,84.12005182500133,35.0,5.044414774451239,31.615610204532597,-36.37484098660048,42.52898788270076,64.84380365451501,35.0,-28.200875692368584
2,543,9.651020998531571,10.813187828915837,3.139457249175773,28.15955485370622,97.23246696464675,6.485304868846123,-47.06332474823683,8.15318059536579,-25.214355940225172,-34.3479766949767,72.57373494176706,40.54660191139145,-47.57094775597584,27.971731847609302,-24.154622184789265,-34.361823944719326,46.85021310728019,7.339556491901641,23.571655608437574,86.95839207680542,35.0,4.812894606785884,34.52497791050595,-36.22520437707031,46.524431244076716,66.29982747016929,35.0,-28.105704586946594
2,544,9.668794517865884,10.466053097444858,4.564173622742983,26.805881986973212,98.94106977121928,7.325126911578832,-45.629382349366956,10.201487729498753,-22.90522039551638,-35.43263132062418,73.07076416576622,44.40968878600784,-47.39271411665372,28.052615861075626,-23.843980738481363,-38.10786912746291,47.91690604131485,7.650768862121006,25.974429754294327,89.7895146513976,35.0,4.616138964958991,36.93841587736211,-36.11903634324483,49.92687213606518,67.30600657851049,35.0,-27.989222104284032
2,545,9.686568037200196,9.97768239292276,6.070019153438621,25.026247928160764,100.6974486122881,8.151104852695104,-44.22919879977449,12.703037961438838,-14.609321976289783,-36.064880973101275,73.30589264220201,47.8358308040469,-47.228148102796496,28.16052032638204,-23.66558821011103,-39.07398786715135,48.10730284887404,7.902972616281416,27.392955150837395,92.00308443514199,35.0,4.16871258343211,38.792228367556525,-36.07411862055353,52.63699029618498,69.38677877230504,35.0,-27.75741905250361
2,546,9.704341556534509,9.443963677505819,7.708242138923513,22.31161626962735,102.54414766313647,8.824894873484668,-42.651076940599616,15.427698601369878,-6.246661437327858,-38.24189549441539,73.37749140977623,50.163087637098165,-47.098566394054814,27.34138559151347,-22.859109176894126,-38.86841478104404,48.46345117812521,8.096741659342484,29.21834718870224,94.1737573934958,35.0,3.506833760047563,40.54438861920058,-36.064632324400975,55.26638117178404,71.28627995553748,35.0,-27.61598362258321
2,547,9.722115075868821,8.574319004710402,9.332378357167014,19.98600420461914,104.29696345733359,9.495396257588679,-41.63792971543931,17.41411134786259,1.9435548945813672,-40.10542917093813,73.40335086850885,51.438863308287324,-47.01387914141778,26.486220135557605,-21.853095158964813,-37.58249311365278,48.86784364132418,8.252271894946746,31.277269128849465,96.28534044977637,35.0,2.6401025147946653,41.34753615594812,-36.10739667330324,56.54915971287942,72.95701473594704,35.0,-27.29858592771239
2,548,9.739888595203134,7.706801143892275,10.982709972938334,18.522660666525788,105.82378782088671,10.24111182962119,-40.37399285044714,19.620902045785535,10.195630468105428,-41.61946128355267,73.49751335010002,53.38858521474781,-46.91992404685615,25.87457739784193,-21.077407303741634,-35.706546737345924,49.177891519287876,8.388522286561022,33.03343925747126,97.87911151647717,35.0,1.4123110625039785,41.623966867334055,-36.21738387346161,57.082877122219024,74.02109713786587,35.0,-26.69350578315282
2,549,9.757662114537444,6.9143754508480235,12.630001032670815,16.93646436854071,107.16347691615843,10.852995852704035,-39.017551194076155,22.012087327695582,18.34137820473279,-42.74937060993551,73.4195083369045,53.66937705366936,-46.803870758197675,25.341824700921123,-20.56595203004423,-35.218996346750664,49.63540133051362,8.484274373505928,34.95034608431185,100.33071875353748,35.0,0.2749424127113056,41.730116286531384,-36.38309809053363,57.40839132151643,74.3899945460808,35.0,-26.113174057000425
2,550,9.775435633871757,6.126764390646573,14.320674805294443,14.83991746149029,108.2412920664025,11.350179161489692,-37.83349647333725,24.190673302567802,26.567561588047408,-43.44805658994221,73.42295142982772,54.529528136311995,-46.72289929907354,25.107955424164754,-20.056750888635996,-33.31393333711235,50.272512470760766,8.506108791446914,36.96789843083098,102.89184918822389,35.0,-0.9845263811087591,41.687113745119355,-36.61740267472666,57.554305822446004,74.2701871223826,35.0,-25.527694288945273
2,551,9.79320915320607,5.430966343948198,15.946474858863644,12.735454580963648,109.33857469005498,11.836472021403791,-35.16750638389935,27.283799282005784,35.1708819201262,-43.81115830619121,73.43786558470836,55.358446399916424,-46.656639489070045,24.996781153860603,-19.574017551765255,-32.63328088075759,51.01360594901798,8.452257466822074,38.74277450952226,105.33045437803185,35.0,-2.092397227220646,41.53048231568585,-36.92563631203944,57.58900820663404,75.01872128138397,35.0,-24.970991131679888
2,552,9.810982672540382,5.053098006942104,17.474270368991547,10.592557334770008,110.0,12.240651026124665,-33.60816118431472,29.920542765424173,32.63521914360834,-42.34692131514115,73.46308974181602,56.09463991872007,-46.6042798731762,24.75075931208007,-19.003603664489695,-30.67271021549507,51.660091137220235,8.407020168725515,40.26937011141515,107.50176157731515,35.0,-3.264162932448154,41.39324212495091,-37.25992402401049,57.68218640914325,75.36701435064793,35.0,-24.640892832499176
2,553,9.828756191874694,4.868647283014419,18.870685689038016,8.877547949991847,110.0,12.624790023733864,-32.182575979059315,31.60171565148162,31.331750929413257,-40.603732613885185,73.56724905416769,57.490654290945145,-46.54854528466463,24.6808164971219,-18.47426803320251,-31.39501212676371,51.911262349784444,8.397965811932233,40.994879402376256,108.7511249553951,35.0,-4.699407664423103,41.371092410233295,-37.63264124536042,58.00203080441836,75.47989346938448,35.0,-24.43756827973482
2,554,9.846529711209007,4.7755605162408585,20.206372264420025,7.551970036581388,110.0,12.924269647502097,-30.633350652499583,32.07288278141053,31.829652556700918,-39.1955007212619,73.66454958555029,58.84344577877163,-46.49057993929101,24.359042984487658,-18.004687875447605,-31.036705811401614,52.010754032839024,8.40288653272698,41.31422014478614,109.44600275710245,35.0,-6.025404549444222,41.200913347832184,-38.034268710347924,58.11050238901016,75.8294391249326,35.0,-24.377166258208714
2,555,9.86430323054332,4.660003969656454,21.431887033187635,7.746735816462123,110.0,13.190922227872687,-29.82587952654308,32.30251825860173,31.863883914613883,-38.45016716922356,73.75174837306203,59.8985970147,-46.45472620050224,23.91118519402902,-17.39873838476992,-29.628509043128826,51.99364475898298,8.41516325675205,41.29433399999519,109.87361577413095,35.0,-7.55818457800257,40.95559905760086,-38.424217158748256,58.08558516492737,76.0476258754131,35.0,-24.40592146727533
2,556,9.882076749877632,4.616840029503547,22.58238168202192,10.031469665006181,110.0,13.369882120148928,-29.01642735113928,32.21739129557438,32.213590444938625,-37.59724950893153,73.8662277375873,61.16286974709007,-46.42861098113329,23.669464990949617,-16.983448500139765,-29.648115272106836,51.86921001813818,8.501344141546493,41.13356117915171,110.31216107618344,35.0,-8.98830322005776,40.53085071079555,-38.80613081700576,57.78592401987553,77.469030287745,35.0,-24.449145361047457
2,557,9.899850269211944,4.628322765627768,23.61031930317495,12.32595117794994,110.0,13.47125238736925,-28.814829169627,31.428674655522855,32.65824787122968,-36.52556102347966,73.95504522971517,62.26735321575911,-46.39484373608716,24.350664827297294,-17.165019992536916,-30.675286920335168,51.58359981963183,8.66016312256158,40.57920927170166,110.63707372770995,35.0,-10.13516824873341,39.95308771835763,-39.16741478416506,57.226577523869736,78.159703974278,35.0,-24.602682765005078
2,558,9.917623788546255,4.718856874022085,24.636686258084936,14.084237379194546,110.0,13.567920931792496,-27.862152811970404,31.551864671393393,33.25689827281207,-35.30551783615542,74.03575190967302,63.43696679003567,-46.343606611074634,25.049579684166154,-17.538102402698694,-30.004685489744904,51.25207870064858,8.818160012981133,39.71083801839939,110.97924290482906,35.0,-11.027889727150239,39.29256176493677,-39.499920001833175,56.53978078478968,78.65718328235637,35.0,-24.74925509469605
2,559,9.935397307880567,4.842628601741472,25.635078177593723,15.884629824662765,110.0,13.520305757256489,-28.055812227769483,31.427614321101633,33.10201002870802,-34.974093949869776,74.05943873262063,63.903949708157775,-46.293794121300216,25.607943714609085,-17.735458327857632,-30.78902063212934,50.89637541966129,8.9560670554246,38.69362994139734,111.46226895700812,35.0,-11.513881190406767,38.85045968502075,-39.79278981948732,56.157839793234025,79.40806757066103,35.0,-24.02057369811764
2,560,9.95317082721488,4.978067275771371,26.578000142658176,17.949010679599464,110.0,13.45929805185379,-28.733232915580025,30.41884189087708,32.98290051359923,-35.51946847362756,74.20203516787802,65.48339470154325,-46.25136286063394,25.895543537025127,-17.71802322466204,-30.1089370075964,50.600143151989755,9.086973026451803,37.89445989327554,111.45174467449455,35.0,-11.971972060465003,38.644727984785135,-40.030473262746256,56.07771500339731,80.54597198145088,35.0,-23.268662659768175
2,561,9.970944346549192,5.067469422923984,27.434386415053112,20.54038823722876,110.0,13.474947937695458,-29.122152544159658,29.74529456579002,32.85899589252236,-35.633772885844174,74.37171005096317,67.42991773366532,-46.19067955915606,26.37084964725493,-17.790056925815023,-29.596247947064214,50.19381026714032,9.219306039063012,36.80299428390122,111.08956679767726,35.0,-12.264301304666837,38.082881919143034,-40.2338401774904,55.436864194076264,82.22085578623044,35.0,-22.75511105143599
2,562,9.988717865883505,5.177949921530722,28.234716071771444,23.471421420157583,110.0,13.463227279572152,-31.18828718891938,27.996729010394287,32.22594838121439,-36.21605233895673,74.61479755820207,70.09456076390713,-46.122537066705064,27.037308118061528,-16.941030110139305,-30.415907522113127,49.92923639977905,9.289636011278075,36.07053926188637,110.92485235810814,35.0,-12.630940020135965,37.93384500074977,-40.355375385250795,55.32573604865207,84.78059101719145,35.0,-21.477754370840817
2,563,10.006491385217817,5.2777341805444555,28.992796979001934,26.169241343856598,110.0,13.479218495976015,-32.029030702965834,26.91214729121125,31.91448107721121,-36.16826801438351,74.8768979209623,72.9130775500682,-46.03861117623344,28.064866596378877,-16.63088076086548,-31.59515622644283,49.87118955216824,9.260341400702943,35.75544650470956,111.10197000146613,35.0,-12.914412504961138,37.81207197386348,-40.457364308140434,55.23806739366873,86.75723031136872,35.0,-20.331131928934216
2,564,10.02426490455213,5.39342157793494,29.69967983517287,28.743896263043954,110.0,13.454494332382291,-33.274897549672886,25.17005510428066,31.597228888019536,-37.31047535793797,75.1380057566085,75.5440734275018,-45.95282878645196,29.504476207816094,-9.658811742900577,-32.54310738964761,49.99965953922855,9.155241671664614,35.9316344294724,111.8656931664255,35.0,-12.904330394509556,37.77563444206908,-40.5068451847928,55.22927808043435,88.60131319352443,35.0,-19.3447877938514
2,565,10.042038423886442,5.5157146463181475,30.33030827890849,31.32055823323369,110.0,13.472652275527985,-34.865125362245664,24.04209957821021,30.75440116847742,-38.012084947206795,75.42867214693325,77.97476796360291,-45.87860459365965,30.4251869896284,-6.239656199548059,-35.048156889517685,50.18350306955852,9.009633737153482,36.16782773385646,112.6849359115707,34.97390645605938,-12.867331285688545,37.759625100525135,-40.50975843489832,55.208271859238955,90.69786125201672,35.0,-18.545570571846365
